fileName,label,fileStarter
b087_0_10.wav,grocery_store,b087
b087_10_20.wav,grocery_store,b087
b087_90_100.wav,grocery_store,b087
b087_100_110.wav,grocery_store,b087
b087_110_120.wav,grocery_store,b087
b087_130_140.wav,grocery_store,b087
b087_120_130.wav,grocery_store,b087
b087_140_150.wav,grocery_store,b087
b084_200_210.wav,grocery_store,b084
b084_180_190.wav,grocery_store,b084
b084_190_200.wav,grocery_store,b084
b084_90_100.wav,grocery_store,b084
b084_110_120.wav,grocery_store,b084
b084_100_110.wav,grocery_store,b084
b084_0_10.wav,grocery_store,b084
b084_20_30.wav,grocery_store,b084
b084_10_20.wav,grocery_store,b084
b084_170_180.wav,grocery_store,b084
b084_150_160.wav,grocery_store,b084
b084_160_170.wav,grocery_store,b084
b084_130_140.wav,grocery_store,b084
b084_120_130.wav,grocery_store,b084
b084_140_150.wav,grocery_store,b084
b084_30_40.wav,grocery_store,b084
b084_50_60.wav,grocery_store,b084
b084_40_50.wav,grocery_store,b084
b085_110_120.wav,grocery_store,b085
b085_100_110.wav,grocery_store,b085
b085_90_100.wav,grocery_store,b085
b085_130_140.wav,grocery_store,b085
b085_140_150.wav,grocery_store,b085
b085_120_130.wav,grocery_store,b085
b085_70_80.wav,grocery_store,b085
b085_60_70.wav,grocery_store,b085
b085_80_90.wav,grocery_store,b085
b085_20_30.wav,grocery_store,b085
b085_10_20.wav,grocery_store,b085
b085_0_10.wav,grocery_store,b085
b085_200_210.wav,grocery_store,b085
b085_180_190.wav,grocery_store,b085
b085_190_200.wav,grocery_store,b085
b085_160_170.wav,grocery_store,b085
b085_170_180.wav,grocery_store,b085
b085_150_160.wav,grocery_store,b085
a038_30_40.wav,home,a038
a038_40_50.wav,home,a038
a038_50_60.wav,home,a038
a038_130_140.wav,home,a038
a038_120_130.wav,home,a038
a038_140_150.wav,home,a038
a038_100_110.wav,home,a038
a038_90_100.wav,home,a038
a038_110_120.wav,home,a038
a038_20_30.wav,home,a038
a038_0_10.wav,home,a038
a038_10_20.wav,home,a038
a038_80_90.wav,home,a038
a038_70_80.wav,home,a038
a038_60_70.wav,home,a038
a038_160_170.wav,home,a038
a038_170_180.wav,home,a038
a038_150_160.wav,home,a038
b033_130_140.wav,home,b033
b033_120_130.wav,home,b033
b033_140_150.wav,home,b033
b033_200_210.wav,home,b033
b033_180_190.wav,home,b033
b033_190_200.wav,home,b033
b033_210_220.wav,home,b033
b033_220_230.wav,home,b033
b033_230_240.wav,home,b033
b033_110_120.wav,home,b033
b033_100_110.wav,home,b033
b033_90_100.wav,home,b033
b033_0_10.wav,home,b033
b033_10_20.wav,home,b033
b033_20_30.wav,home,b033
b033_80_90.wav,home,b033
b033_70_80.wav,home,b033
b033_60_70.wav,home,b033
b033_40_50.wav,home,b033
b033_30_40.wav,home,b033
b033_50_60.wav,home,b033
b032_80_90.wav,home,b032
b032_60_70.wav,home,b032
b032_70_80.wav,home,b032
b032_200_210.wav,home,b032
b032_190_200.wav,home,b032
b032_180_190.wav,home,b032
b032_230_240.wav,home,b032
b032_210_220.wav,home,b032
b032_220_230.wav,home,b032
b032_110_120.wav,home,b032
b032_100_110.wav,home,b032
b032_90_100.wav,home,b032
b032_150_160.wav,home,b032
b032_170_180.wav,home,b032
b032_160_170.wav,home,b032
b032_280_290.wav,home,b032
b032_270_280.wav,home,b032
b032_290_300.wav,home,b032
b032_50_60.wav,home,b032
b032_30_40.wav,home,b032
b032_40_50.wav,home,b032
b032_10_20.wav,home,b032
b032_20_30.wav,home,b032
b032_0_10.wav,home,b032
b032_250_260.wav,home,b032
b032_260_270.wav,home,b032
b032_240_250.wav,home,b032
b031_70_80.wav,home,b031
b031_80_90.wav,home,b031
b031_60_70.wav,home,b031
b031_210_220.wav,home,b031
b031_230_240.wav,home,b031
b031_220_230.wav,home,b031
b031_200_210.wav,home,b031
b031_180_190.wav,home,b031
b031_190_200.wav,home,b031
b031_50_60.wav,home,b031
b031_30_40.wav,home,b031
b031_40_50.wav,home,b031
b031_0_10.wav,home,b031
b031_20_30.wav,home,b031
b031_10_20.wav,home,b031
b031_120_130.wav,home,b031
b031_130_140.wav,home,b031
b031_140_150.wav,home,b031
b031_110_120.wav,home,b031
b031_90_100.wav,home,b031
b031_100_110.wav,home,b031
b031_150_160.wav,home,b031
b031_170_180.wav,home,b031
b031_160_170.wav,home,b031
b030_110_120.wav,home,b030
b030_90_100.wav,home,b030
b030_100_110.wav,home,b030
b030_0_10.wav,home,b030
b030_10_20.wav,home,b030
b030_20_30.wav,home,b030
b030_270_280.wav,home,b030
b030_290_300.wav,home,b030
b030_280_290.wav,home,b030
b030_30_40.wav,home,b030
b030_50_60.wav,home,b030
b030_40_50.wav,home,b030
b030_220_230.wav,home,b030
b030_210_220.wav,home,b030
b030_230_240.wav,home,b030
b030_170_180.wav,home,b030
b030_150_160.wav,home,b030
b030_160_170.wav,home,b030
b030_240_250.wav,home,b030
b030_250_260.wav,home,b030
b030_260_270.wav,home,b030
b030_140_150.wav,home,b030
b030_120_130.wav,home,b030
b030_130_140.wav,home,b030
b030_180_190.wav,home,b030
b030_190_200.wav,home,b030
b030_200_210.wav,home,b030
b030_80_90.wav,home,b030
b030_60_70.wav,home,b030
b030_70_80.wav,home,b030
a030_60_70.wav,home,a030
a030_70_80.wav,home,a030
a030_80_90.wav,home,a030
a030_10_20.wav,home,a030
a030_0_10.wav,home,a030
a030_20_30.wav,home,a030
a030_110_120.wav,home,a030
a030_90_100.wav,home,a030
a030_100_110.wav,home,a030
a030_30_40.wav,home,a030
a030_50_60.wav,home,a030
a030_40_50.wav,home,a030
a030_120_130.wav,home,a030
a030_130_140.wav,home,a030
a030_140_150.wav,home,a030
a030_150_160.wav,home,a030
a030_170_180.wav,home,a030
a030_160_170.wav,home,a030
a031_0_10.wav,home,a031
a031_10_20.wav,home,a031
a031_20_30.wav,home,a031
a031_30_40.wav,home,a031
a031_50_60.wav,home,a031
a031_40_50.wav,home,a031
a031_90_100.wav,home,a031
a031_110_120.wav,home,a031
a031_100_110.wav,home,a031
a031_150_160.wav,home,a031
a031_160_170.wav,home,a031
a031_170_180.wav,home,a031
a031_70_80.wav,home,a031
a031_80_90.wav,home,a031
a031_60_70.wav,home,a031
a031_140_150.wav,home,a031
a031_120_130.wav,home,a031
a031_130_140.wav,home,a031
a036_170_180.wav,home,a036
a036_150_160.wav,home,a036
a036_160_170.wav,home,a036
a036_80_90.wav,home,a036
a036_60_70.wav,home,a036
a036_70_80.wav,home,a036
a036_40_50.wav,home,a036
a036_30_40.wav,home,a036
a036_50_60.wav,home,a036
a036_90_100.wav,home,a036
a036_110_120.wav,home,a036
a036_100_110.wav,home,a036
a036_120_130.wav,home,a036
a036_140_150.wav,home,a036
a036_130_140.wav,home,a036
a036_20_30.wav,home,a036
a036_0_10.wav,home,a036
a036_10_20.wav,home,a036
b029_90_100.wav,home,b029
b029_100_110.wav,home,b029
b029_110_120.wav,home,b029
b029_120_130.wav,home,b029
b029_140_150.wav,home,b029
b029_130_140.wav,home,b029
b029_200_210.wav,home,b029
b029_190_200.wav,home,b029
b029_180_190.wav,home,b029
b029_170_180.wav,home,b029
b029_150_160.wav,home,b029
b029_160_170.wav,home,b029
b029_210_220.wav,home,b029
b029_220_230.wav,home,b029
b029_230_240.wav,home,b029
b029_10_20.wav,home,b029
b029_20_30.wav,home,b029
b029_0_10.wav,home,b029
b029_60_70.wav,home,b029
b029_80_90.wav,home,b029
b029_70_80.wav,home,b029
b029_50_60.wav,home,b029
b029_40_50.wav,home,b029
b029_30_40.wav,home,b029
a034_10_20.wav,home,a034
a034_0_10.wav,home,a034
a034_20_30.wav,home,a034
a034_150_160.wav,home,a034
a034_160_170.wav,home,a034
a034_170_180.wav,home,a034
a034_110_120.wav,home,a034
a034_100_110.wav,home,a034
a034_90_100.wav,home,a034
a034_40_50.wav,home,a034
a034_50_60.wav,home,a034
a034_30_40.wav,home,a034
a034_80_90.wav,home,a034
a034_70_80.wav,home,a034
a034_60_70.wav,home,a034
a034_130_140.wav,home,a034
a034_120_130.wav,home,a034
a034_140_150.wav,home,a034
b044_110_120.wav,home,b044
b044_90_100.wav,home,b044
b044_100_110.wav,home,b044
b044_70_80.wav,home,b044
b044_60_70.wav,home,b044
b044_80_90.wav,home,b044
b044_0_10.wav,home,b044
b044_20_30.wav,home,b044
b044_10_20.wav,home,b044
b044_160_170.wav,home,b044
b044_150_160.wav,home,b044
b044_170_180.wav,home,b044
b044_140_150.wav,home,b044
b044_130_140.wav,home,b044
b044_120_130.wav,home,b044
b044_40_50.wav,home,b044
b044_50_60.wav,home,b044
b044_30_40.wav,home,b044
b037_210_220.wav,library,b037
b037_220_230.wav,library,b037
b037_230_240.wav,library,b037
b037_80_90.wav,library,b037
b037_60_70.wav,library,b037
b037_70_80.wav,library,b037
b037_170_180.wav,library,b037
b037_150_160.wav,library,b037
b037_160_170.wav,library,b037
b037_20_30.wav,library,b037
b037_10_20.wav,library,b037
b037_0_10.wav,library,b037
b037_140_150.wav,library,b037
b037_120_130.wav,library,b037
b037_130_140.wav,library,b037
b037_190_200.wav,library,b037
b037_180_190.wav,library,b037
b037_200_210.wav,library,b037
b036_70_80.wav,library,b036
b036_80_90.wav,library,b036
b036_60_70.wav,library,b036
b036_230_240.wav,library,b036
b036_210_220.wav,library,b036
b036_220_230.wav,library,b036
b036_0_10.wav,library,b036
b036_20_30.wav,library,b036
b036_10_20.wav,library,b036
b036_110_120.wav,library,b036
b036_90_100.wav,library,b036
b036_100_110.wav,library,b036
b036_200_210.wav,library,b036
b036_180_190.wav,library,b036
b036_190_200.wav,library,b036
b036_160_170.wav,library,b036
b036_150_160.wav,library,b036
b036_170_180.wav,library,b036
b035_0_10.wav,library,b035
b035_10_20.wav,library,b035
b035_20_30.wav,library,b035
b035_80_90.wav,library,b035
b035_60_70.wav,library,b035
b035_70_80.wav,library,b035
b035_40_50.wav,library,b035
b035_30_40.wav,library,b035
b035_50_60.wav,library,b035
b035_170_180.wav,library,b035
b035_150_160.wav,library,b035
b035_160_170.wav,library,b035
b035_200_210.wav,library,b035
b035_180_190.wav,library,b035
b035_190_200.wav,library,b035
b035_90_100.wav,library,b035
b035_100_110.wav,library,b035
b035_110_120.wav,library,b035
b035_140_150.wav,library,b035
b035_130_140.wav,library,b035
b035_120_130.wav,library,b035
b034_0_10.wav,library,b034
b034_10_20.wav,library,b034
b034_20_30.wav,library,b034
b034_190_200.wav,library,b034
b034_200_210.wav,library,b034
b034_180_190.wav,library,b034
b034_140_150.wav,library,b034
b034_130_140.wav,library,b034
b034_120_130.wav,library,b034
b034_170_180.wav,library,b034
b034_150_160.wav,library,b034
b034_160_170.wav,library,b034
b034_230_240.wav,library,b034
b034_220_230.wav,library,b034
b034_210_220.wav,library,b034
b034_70_80.wav,library,b034
b034_60_70.wav,library,b034
b034_80_90.wav,library,b034
b034_50_60.wav,library,b034
b034_30_40.wav,library,b034
b034_40_50.wav,library,b034
b034_100_110.wav,library,b034
b034_110_120.wav,library,b034
b034_90_100.wav,library,b034
b025_160_170.wav,library,b025
b025_150_160.wav,library,b025
b025_170_180.wav,library,b025
b025_100_110.wav,library,b025
b025_110_120.wav,library,b025
b025_90_100.wav,library,b025
b025_190_200.wav,library,b025
b025_180_190.wav,library,b025
b025_200_210.wav,library,b025
b025_70_80.wav,library,b025
b025_60_70.wav,library,b025
b025_80_90.wav,library,b025
b025_10_20.wav,library,b025
b025_0_10.wav,library,b025
b025_20_30.wav,library,b025
b025_120_130.wav,library,b025
b025_140_150.wav,library,b025
b025_130_140.wav,library,b025
b039_120_130.wav,library,b039
b039_130_140.wav,library,b039
b039_140_150.wav,library,b039
b039_170_180.wav,library,b039
b039_160_170.wav,library,b039
b039_150_160.wav,library,b039
b039_70_80.wav,library,b039
b039_60_70.wav,library,b039
b039_80_90.wav,library,b039
b039_100_110.wav,library,b039
b039_90_100.wav,library,b039
b039_110_120.wav,library,b039
b039_200_210.wav,library,b039
b039_190_200.wav,library,b039
b039_180_190.wav,library,b039
b039_20_30.wav,library,b039
b039_0_10.wav,library,b039
b039_10_20.wav,library,b039
b039_40_50.wav,library,b039
b039_50_60.wav,library,b039
b039_30_40.wav,library,b039
b039_210_220.wav,library,b039
b039_230_240.wav,library,b039
b039_220_230.wav,library,b039
b038_160_170.wav,library,b038
b038_150_160.wav,library,b038
b038_170_180.wav,library,b038
b038_90_100.wav,library,b038
b038_100_110.wav,library,b038
b038_110_120.wav,library,b038
b038_220_230.wav,library,b038
b038_210_220.wav,library,b038
b038_230_240.wav,library,b038
b038_120_130.wav,library,b038
b038_130_140.wav,library,b038
b038_140_150.wav,library,b038
b038_10_20.wav,library,b038
b038_0_10.wav,library,b038
b038_20_30.wav,library,b038
b038_50_60.wav,library,b038
b038_40_50.wav,library,b038
b038_30_40.wav,library,b038
b038_80_90.wav,library,b038
b038_70_80.wav,library,b038
b038_60_70.wav,library,b038
b047_100_110.wav,library,b047
b047_110_120.wav,library,b047
b047_90_100.wav,library,b047
b047_80_90.wav,library,b047
b047_60_70.wav,library,b047
b047_70_80.wav,library,b047
b047_50_60.wav,library,b047
b047_40_50.wav,library,b047
b047_30_40.wav,library,b047
b047_20_30.wav,library,b047
b047_10_20.wav,library,b047
b047_0_10.wav,library,b047
b047_140_150.wav,library,b047
b047_120_130.wav,library,b047
b047_130_140.wav,library,b047
b042_140_150.wav,library,b042
b042_120_130.wav,library,b042
b042_130_140.wav,library,b042
b042_100_110.wav,library,b042
b042_90_100.wav,library,b042
b042_110_120.wav,library,b042
b042_190_200.wav,library,b042
b042_200_210.wav,library,b042
b042_180_190.wav,library,b042
b042_60_70.wav,library,b042
b042_80_90.wav,library,b042
b042_70_80.wav,library,b042
b042_10_20.wav,library,b042
b042_20_30.wav,library,b042
b042_0_10.wav,library,b042
b042_210_220.wav,library,b042
b042_220_230.wav,library,b042
b042_230_240.wav,library,b042
b042_50_60.wav,library,b042
b042_40_50.wav,library,b042
b042_30_40.wav,library,b042
b041_10_20.wav,library,b041
b041_0_10.wav,library,b041
b041_20_30.wav,library,b041
b041_30_40.wav,library,b041
b041_40_50.wav,library,b041
b041_50_60.wav,library,b041
b041_140_150.wav,library,b041
b041_130_140.wav,library,b041
b041_120_130.wav,library,b041
b041_170_180.wav,library,b041
b041_160_170.wav,library,b041
b041_150_160.wav,library,b041
b041_220_230.wav,library,b041
b041_210_220.wav,library,b041
b041_230_240.wav,library,b041
b041_180_190.wav,library,b041
b041_200_210.wav,library,b041
b041_190_200.wav,library,b041
b048_40_50.wav,library,b048
b048_50_60.wav,library,b048
b048_30_40.wav,library,b048
b048_160_170.wav,library,b048
b048_150_160.wav,library,b048
b048_170_180.wav,library,b048
b048_190_200.wav,library,b048
b048_180_190.wav,library,b048
b048_200_210.wav,library,b048
b048_60_70.wav,library,b048
b048_70_80.wav,library,b048
b048_80_90.wav,library,b048
b048_0_10.wav,library,b048
b048_20_30.wav,library,b048
b048_10_20.wav,library,b048
b048_100_110.wav,library,b048
b048_90_100.wav,library,b048
b048_110_120.wav,library,b048
b049_130_140.wav,library,b049
b049_120_130.wav,library,b049
b049_140_150.wav,library,b049
b049_150_160.wav,library,b049
b049_170_180.wav,library,b049
b049_160_170.wav,library,b049
b049_0_10.wav,library,b049
b049_10_20.wav,library,b049
b049_20_30.wav,library,b049
b049_90_100.wav,library,b049
b049_100_110.wav,library,b049
b049_110_120.wav,library,b049
b049_30_40.wav,library,b049
b049_50_60.wav,library,b049
b049_40_50.wav,library,b049
b049_60_70.wav,library,b049
b049_80_90.wav,library,b049
b049_70_80.wav,library,b049
b068_220_230.wav,metro_station,b068
b068_230_240.wav,metro_station,b068
b068_210_220.wav,metro_station,b068
b068_50_60.wav,metro_station,b068
b068_30_40.wav,metro_station,b068
b068_40_50.wav,metro_station,b068
b068_100_110.wav,metro_station,b068
b068_110_120.wav,metro_station,b068
b068_90_100.wav,metro_station,b068
b068_20_30.wav,metro_station,b068
b068_0_10.wav,metro_station,b068
b068_10_20.wav,metro_station,b068
b069_210_220.wav,metro_station,b069
b069_230_240.wav,metro_station,b069
b069_220_230.wav,metro_station,b069
b069_130_140.wav,metro_station,b069
b069_120_130.wav,metro_station,b069
b069_140_150.wav,metro_station,b069
b069_250_260.wav,metro_station,b069
b069_240_250.wav,metro_station,b069
b069_260_270.wav,metro_station,b069
b069_160_170.wav,metro_station,b069
b069_150_160.wav,metro_station,b069
b069_170_180.wav,metro_station,b069
b069_0_10.wav,metro_station,b069
b069_20_30.wav,metro_station,b069
b069_10_20.wav,metro_station,b069
b069_190_200.wav,metro_station,b069
b069_180_190.wav,metro_station,b069
b069_200_210.wav,metro_station,b069
b073_50_60.wav,metro_station,b073
b073_40_50.wav,metro_station,b073
b073_30_40.wav,metro_station,b073
b073_70_80.wav,metro_station,b073
b073_60_70.wav,metro_station,b073
b073_80_90.wav,metro_station,b073
b073_10_20.wav,metro_station,b073
b073_0_10.wav,metro_station,b073
b073_20_30.wav,metro_station,b073
b073_110_120.wav,metro_station,b073
b073_100_110.wav,metro_station,b073
b073_90_100.wav,metro_station,b073
b073_120_130.wav,metro_station,b073
b073_130_140.wav,metro_station,b073
b073_140_150.wav,metro_station,b073
b073_150_160.wav,metro_station,b073
b073_170_180.wav,metro_station,b073
b073_160_170.wav,metro_station,b073
b072_140_150.wav,metro_station,b072
b072_120_130.wav,metro_station,b072
b072_130_140.wav,metro_station,b072
b072_70_80.wav,metro_station,b072
b072_60_70.wav,metro_station,b072
b072_80_90.wav,metro_station,b072
b072_210_220.wav,metro_station,b072
b072_230_240.wav,metro_station,b072
b072_220_230.wav,metro_station,b072
b072_180_190.wav,metro_station,b072
b072_200_210.wav,metro_station,b072
b072_190_200.wav,metro_station,b072
b072_280_290.wav,metro_station,b072
b072_290_300.wav,metro_station,b072
b072_270_280.wav,metro_station,b072
b072_100_110.wav,metro_station,b072
b072_90_100.wav,metro_station,b072
b072_110_120.wav,metro_station,b072
b072_30_40.wav,metro_station,b072
b072_50_60.wav,metro_station,b072
b072_40_50.wav,metro_station,b072
b072_0_10.wav,metro_station,b072
b072_20_30.wav,metro_station,b072
b072_10_20.wav,metro_station,b072
b072_260_270.wav,metro_station,b072
b072_250_260.wav,metro_station,b072
b072_240_250.wav,metro_station,b072
b072_170_180.wav,metro_station,b072
b072_150_160.wav,metro_station,b072
b072_160_170.wav,metro_station,b072
b071_50_60.wav,metro_station,b071
b071_30_40.wav,metro_station,b071
b071_40_50.wav,metro_station,b071
b071_130_140.wav,metro_station,b071
b071_120_130.wav,metro_station,b071
b071_140_150.wav,metro_station,b071
b071_160_170.wav,metro_station,b071
b071_170_180.wav,metro_station,b071
b071_150_160.wav,metro_station,b071
b071_70_80.wav,metro_station,b071
b071_60_70.wav,metro_station,b071
b071_80_90.wav,metro_station,b071
b071_90_100.wav,metro_station,b071
b071_100_110.wav,metro_station,b071
b071_110_120.wav,metro_station,b071
b075_130_140.wav,metro_station,b075
b075_120_130.wav,metro_station,b075
b075_140_150.wav,metro_station,b075
b075_0_10.wav,metro_station,b075
b075_20_30.wav,metro_station,b075
b075_10_20.wav,metro_station,b075
b075_60_70.wav,metro_station,b075
b075_70_80.wav,metro_station,b075
b075_80_90.wav,metro_station,b075
b075_150_160.wav,metro_station,b075
b075_160_170.wav,metro_station,b075
b075_170_180.wav,metro_station,b075
b075_90_100.wav,metro_station,b075
b075_100_110.wav,metro_station,b075
b075_110_120.wav,metro_station,b075
b075_40_50.wav,metro_station,b075
b075_30_40.wav,metro_station,b075
b075_50_60.wav,metro_station,b075
a084_252_262.wav,metro_station,a084
a084_262_272.wav,metro_station,a084
a084_242_252.wav,metro_station,a084
a084_92_102.wav,metro_station,a084
a084_112_122.wav,metro_station,a084
a084_102_112.wav,metro_station,a084
a084_72_82.wav,metro_station,a084
a084_62_72.wav,metro_station,a084
a084_82_92.wav,metro_station,a084
a084_132_142.wav,metro_station,a084
a084_142_152.wav,metro_station,a084
a084_122_132.wav,metro_station,a084
a084_212_222.wav,metro_station,a084
a084_232_242.wav,metro_station,a084
a084_222_232.wav,metro_station,a084
a084_152_162.wav,metro_station,a084
a084_162_172.wav,metro_station,a084
a084_172_182.wav,metro_station,a084
a084_182_192.wav,metro_station,a084
a084_202_212.wav,metro_station,a084
a084_192_202.wav,metro_station,a084
a158_70_80.wav,metro_station,a158
a158_80_90.wav,metro_station,a158
a158_60_70.wav,metro_station,a158
a158_0_10.wav,metro_station,a158
a158_20_30.wav,metro_station,a158
a158_10_20.wav,metro_station,a158
a158_40_50.wav,metro_station,a158
a158_50_60.wav,metro_station,a158
a158_30_40.wav,metro_station,a158
a155_270_280.wav,metro_station,a155
a155_280_290.wav,metro_station,a155
a155_290_300.wav,metro_station,a155
a155_160_170.wav,metro_station,a155
a155_170_180.wav,metro_station,a155
a155_150_160.wav,metro_station,a155
a155_210_220.wav,metro_station,a155
a155_230_240.wav,metro_station,a155
a155_220_230.wav,metro_station,a155
a155_240_250.wav,metro_station,a155
a155_260_270.wav,metro_station,a155
a155_250_260.wav,metro_station,a155
a155_190_200.wav,metro_station,a155
a155_200_210.wav,metro_station,a155
a155_180_190.wav,metro_station,a155
a155_70_80.wav,metro_station,a155
a155_80_90.wav,metro_station,a155
a155_60_70.wav,metro_station,a155
a155_140_150.wav,metro_station,a155
a155_130_140.wav,metro_station,a155
a155_120_130.wav,metro_station,a155
a155_40_50.wav,metro_station,a155
a155_50_60.wav,metro_station,a155
a155_30_40.wav,metro_station,a155
a155_20_30.wav,metro_station,a155
a155_10_20.wav,metro_station,a155
a155_0_10.wav,metro_station,a155
a155_90_100.wav,metro_station,a155
a155_100_110.wav,metro_station,a155
a155_110_120.wav,metro_station,a155
a157_20_30.wav,metro_station,a157
a157_10_20.wav,metro_station,a157
a157_0_10.wav,metro_station,a157
a157_140_150.wav,metro_station,a157
a157_130_140.wav,metro_station,a157
a157_120_130.wav,metro_station,a157
a157_60_70.wav,metro_station,a157
a157_80_90.wav,metro_station,a157
a157_70_80.wav,metro_station,a157
a157_207_217.wav,metro_station,a157
a157_217_227.wav,metro_station,a157
a157_197_207.wav,metro_station,a157
a157_187_197.wav,metro_station,a157
a157_177_187.wav,metro_station,a157
a157_167_177.wav,metro_station,a157
a157_110_120.wav,metro_station,a157
a157_90_100.wav,metro_station,a157
a157_100_110.wav,metro_station,a157
a156_220_230.wav,metro_station,a156
a156_230_240.wav,metro_station,a156
a156_210_220.wav,metro_station,a156
a156_80_90.wav,metro_station,a156
a156_60_70.wav,metro_station,a156
a156_70_80.wav,metro_station,a156
a156_250_260.wav,metro_station,a156
a156_260_270.wav,metro_station,a156
a156_240_250.wav,metro_station,a156
a156_120_130.wav,metro_station,a156
a156_130_140.wav,metro_station,a156
a156_140_150.wav,metro_station,a156
a156_10_20.wav,metro_station,a156
a156_0_10.wav,metro_station,a156
a156_20_30.wav,metro_station,a156
a156_110_120.wav,metro_station,a156
a156_100_110.wav,metro_station,a156
a156_90_100.wav,metro_station,a156
a156_280_290.wav,metro_station,a156
a156_270_280.wav,metro_station,a156
a156_290_300.wav,metro_station,a156
a089_250_260.wav,metro_station,a089
a089_260_270.wav,metro_station,a089
a089_240_250.wav,metro_station,a089
a089_160_170.wav,metro_station,a089
a089_170_180.wav,metro_station,a089
a089_150_160.wav,metro_station,a089
a089_130_140.wav,metro_station,a089
a089_140_150.wav,metro_station,a089
a089_120_130.wav,metro_station,a089
a089_110_120.wav,metro_station,a089
a089_90_100.wav,metro_station,a089
a089_100_110.wav,metro_station,a089
a089_70_80.wav,metro_station,a089
a089_80_90.wav,metro_station,a089
a089_60_70.wav,metro_station,a089
a089_290_300.wav,metro_station,a089
a089_280_290.wav,metro_station,a089
a089_270_280.wav,metro_station,a089
a089_0_10.wav,metro_station,a089
a089_20_30.wav,metro_station,a089
a089_10_20.wav,metro_station,a089
a089_180_190.wav,metro_station,a089
a089_190_200.wav,metro_station,a089
a089_200_210.wav,metro_station,a089
b113_20_30.wav,office,b113
b113_0_10.wav,office,b113
b113_10_20.wav,office,b113
b113_230_240.wav,office,b113
b113_210_220.wav,office,b113
b113_220_230.wav,office,b113
b113_50_60.wav,office,b113
b113_40_50.wav,office,b113
b113_30_40.wav,office,b113
b113_170_180.wav,office,b113
b113_160_170.wav,office,b113
b113_150_160.wav,office,b113
b113_90_100.wav,office,b113
b113_110_120.wav,office,b113
b113_100_110.wav,office,b113
b113_260_270.wav,office,b113
b113_250_260.wav,office,b113
b113_240_250.wav,office,b113
b113_270_280.wav,office,b113
b113_280_290.wav,office,b113
b113_290_300.wav,office,b113
b113_120_130.wav,office,b113
b113_140_150.wav,office,b113
b113_130_140.wav,office,b113
b113_60_70.wav,office,b113
b113_70_80.wav,office,b113
b113_80_90.wav,office,b113
b113_200_210.wav,office,b113
b113_180_190.wav,office,b113
b113_190_200.wav,office,b113
b115_140_150.wav,office,b115
b115_130_140.wav,office,b115
b115_120_130.wav,office,b115
b115_60_70.wav,office,b115
b115_80_90.wav,office,b115
b115_70_80.wav,office,b115
b115_240_250.wav,office,b115
b115_260_270.wav,office,b115
b115_250_260.wav,office,b115
b115_230_240.wav,office,b115
b115_210_220.wav,office,b115
b115_220_230.wav,office,b115
b115_0_10.wav,office,b115
b115_20_30.wav,office,b115
b115_10_20.wav,office,b115
b115_190_200.wav,office,b115
b115_180_190.wav,office,b115
b115_200_210.wav,office,b115
b115_50_60.wav,office,b115
b115_30_40.wav,office,b115
b115_40_50.wav,office,b115
b116_200_210.wav,office,b116
b116_190_200.wav,office,b116
b116_180_190.wav,office,b116
b116_240_250.wav,office,b116
b116_260_270.wav,office,b116
b116_250_260.wav,office,b116
b116_60_70.wav,office,b116
b116_70_80.wav,office,b116
b116_80_90.wav,office,b116
b116_30_40.wav,office,b116
b116_40_50.wav,office,b116
b116_50_60.wav,office,b116
b116_120_130.wav,office,b116
b116_140_150.wav,office,b116
b116_130_140.wav,office,b116
b116_10_20.wav,office,b116
b116_0_10.wav,office,b116
b116_20_30.wav,office,b116
b116_150_160.wav,office,b116
b116_160_170.wav,office,b116
b116_170_180.wav,office,b116
b116_90_100.wav,office,b116
b116_100_110.wav,office,b116
b116_110_120.wav,office,b116
b053_130_140.wav,office,b053
b053_120_130.wav,office,b053
b053_140_150.wav,office,b053
b053_150_160.wav,office,b053
b053_160_170.wav,office,b053
b053_170_180.wav,office,b053
b053_70_80.wav,office,b053
b053_60_70.wav,office,b053
b053_80_90.wav,office,b053
b053_10_20.wav,office,b053
b053_0_10.wav,office,b053
b053_20_30.wav,office,b053
b053_260_270.wav,office,b053
b053_250_260.wav,office,b053
b053_240_250.wav,office,b053
b053_220_230.wav,office,b053
b053_210_220.wav,office,b053
b053_230_240.wav,office,b053
b053_100_110.wav,office,b053
b053_110_120.wav,office,b053
b053_90_100.wav,office,b053
b053_40_50.wav,office,b053
b053_50_60.wav,office,b053
b053_30_40.wav,office,b053
b053_200_210.wav,office,b053
b053_190_200.wav,office,b053
b053_180_190.wav,office,b053
b052_30_40.wav,office,b052
b052_50_60.wav,office,b052
b052_40_50.wav,office,b052
b052_0_10.wav,office,b052
b052_10_20.wav,office,b052
b052_20_30.wav,office,b052
b052_150_160.wav,office,b052
b052_160_170.wav,office,b052
b052_170_180.wav,office,b052
b052_180_190.wav,office,b052
b052_200_210.wav,office,b052
b052_190_200.wav,office,b052
b052_100_110.wav,office,b052
b052_110_120.wav,office,b052
b052_90_100.wav,office,b052
b052_130_140.wav,office,b052
b052_140_150.wav,office,b052
b052_120_130.wav,office,b052
b054_0_10.wav,office,b054
b054_20_30.wav,office,b054
b054_10_20.wav,office,b054
b054_170_180.wav,office,b054
b054_160_170.wav,office,b054
b054_150_160.wav,office,b054
b054_100_110.wav,office,b054
b054_90_100.wav,office,b054
